# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
1.066596e+08	3.384281e-23
1.069055e+08	3.387137e-23
1.071519e+08	3.391418e-23
1.073989e+08	3.394269e-23
1.076465e+08	3.397118e-23
1.078947e+08	3.401389e-23
1.081434e+08	3.404234e-23
1.083927e+08	3.408497e-23
1.086426e+08	3.411337e-23
1.088930e+08	3.415593e-23
1.091440e+08	3.418430e-23
1.093956e+08	3.422679e-23
1.096478e+08	3.425510e-23
1.099006e+08	3.429752e-23
1.101539e+08	3.433991e-23
1.104079e+08	3.436814e-23
1.106624e+08	3.441045e-23
1.109175e+08	3.443864e-23
1.111732e+08	3.448089e-23
1.114295e+08	3.450903e-23
1.116863e+08	3.455122e-23
1.119438e+08	3.457931e-23
1.122018e+08	3.462143e-23
1.124605e+08	3.466350e-23
1.127197e+08	3.469153e-23
1.129796e+08	3.473354e-23
1.132400e+08	3.476152e-23
1.135011e+08	3.480347e-23
1.137627e+08	3.484537e-23
1.140250e+08	3.487329e-23
1.142878e+08	3.491513e-23
1.145513e+08	3.495693e-23
1.148154e+08	3.498478e-23
1.150800e+08	3.502652e-23
1.153453e+08	3.505432e-23
1.156112e+08	3.509600e-23
1.158777e+08	3.513709e-23
1.161449e+08	3.516482e-23
1.164126e+08	3.520640e-23
1.166810e+08	3.524793e-23
1.169499e+08	3.527560e-23
1.172195e+08	3.531708e-23
1.174898e+08	3.535865e-23
1.177606e+08	3.540006e-23
1.180321e+08	3.542764e-23
1.183042e+08	3.546898e-23
1.185769e+08	3.551028e-23
1.188502e+08	3.555155e-23
1.191242e+08	3.557904e-23
1.193988e+08	3.562025e-23
1.196741e+08	3.566143e-23
1.199499e+08	3.568886e-23
1.202264e+08	3.573002e-23
1.205036e+08	3.577111e-23
1.207814e+08	3.581215e-23
1.210598e+08	3.585317e-23
1.213389e+08	3.588049e-23
1.216186e+08	3.592147e-23
1.218990e+08	3.596239e-23
1.221800e+08	3.600328e-23
1.224616e+08	3.604415e-23
1.227439e+08	3.607136e-23
1.230269e+08	3.611216e-23
1.233105e+08	3.615293e-23
1.235947e+08	3.619366e-23
1.238797e+08	3.623436e-23
1.241652e+08	3.627502e-23
1.244515e+08	3.631565e-23
1.247384e+08	3.634272e-23
1.250259e+08	3.638330e-23
1.253141e+08	3.642384e-23
1.256030e+08	3.646435e-23
1.258925e+08	3.650483e-23
1.261828e+08	3.654528e-23
1.264736e+08	3.658570e-23
1.267652e+08	3.662609e-23
1.270574e+08	3.666644e-23
1.273503e+08	3.670676e-23
1.276439e+08	3.673363e-23
1.279381e+08	3.677390e-23
1.282331e+08	3.681414e-23
1.285287e+08	3.685435e-23
1.288250e+08	3.689453e-23
1.291219e+08	3.693468e-23
1.294196e+08	3.697480e-23
1.297179e+08	3.701488e-23
1.300170e+08	3.705494e-23
1.303167e+08	3.709497e-23
1.306171e+08	3.713497e-23
1.309182e+08	3.717493e-23
1.312200e+08	3.721487e-23
1.315225e+08	3.725478e-23
1.318257e+08	3.729466e-23
1.321296e+08	3.733451e-23
1.324342e+08	3.737434e-23
1.327394e+08	3.741413e-23
1.330454e+08	3.745389e-23
1.333521e+08	3.750687e-23
1.336596e+08	3.754657e-23
1.339677e+08	3.758624e-23
1.342765e+08	3.762588e-23
1.345860e+08	3.766549e-23
1.348963e+08	3.770504e-23
1.352073e+08	3.774460e-23
1.355189e+08	3.778413e-23
1.358313e+08	3.782363e-23
1.361445e+08	3.786310e-23
1.364583e+08	3.791569e-23
1.367729e+08	3.795511e-23
1.370882e+08	3.799449e-23
1.374042e+08	3.803385e-23
1.377209e+08	3.807318e-23
1.380384e+08	3.811248e-23
1.383566e+08	3.816485e-23
1.386756e+08	3.820409e-23
1.389953e+08	3.824330e-23
1.393157e+08	3.828249e-23
1.396368e+08	3.832165e-23
1.399587e+08	3.837383e-23
1.402814e+08	3.841293e-23
1.406048e+08	3.845201e-23
1.409289e+08	3.849106e-23
1.412538e+08	3.854309e-23
1.415794e+08	3.858208e-23
1.419058e+08	3.862105e-23
1.422329e+08	3.865999e-23
1.425608e+08	3.871188e-23
1.428894e+08	3.875076e-23
1.432188e+08	3.878962e-23
1.435489e+08	3.882845e-23
1.438799e+08	3.888019e-23
1.442115e+08	3.891897e-23
1.445440e+08	3.895772e-23
1.448772e+08	3.900935e-23
1.452112e+08	3.904805e-23
1.455459e+08	3.908672e-23
1.458814e+08	3.913824e-23
1.462177e+08	3.917686e-23
1.465548e+08	3.922831e-23
1.468926e+08	3.926687e-23
1.472313e+08	3.930541e-23
1.475707e+08	3.935675e-23
1.479108e+08	3.939524e-23
1.482518e+08	3.944651e-23
1.485936e+08	3.948494e-23
1.489361e+08	3.952334e-23
1.492794e+08	3.957452e-23
1.496236e+08	3.961287e-23
1.499685e+08	3.966397e-23
1.503142e+08	3.970227e-23
1.506607e+08	3.975330e-23
1.510080e+08	3.979155e-23
1.513561e+08	3.984251e-23
1.517050e+08	3.988071e-23
1.520548e+08	3.993161e-23
1.524053e+08	3.996975e-23
1.527566e+08	4.002058e-23
1.531087e+08	4.005867e-23
1.534617e+08	4.010943e-23
1.538155e+08	4.014747e-23
1.541700e+08	4.019817e-23
1.545254e+08	4.023616e-23
1.548817e+08	4.028679e-23
1.552387e+08	4.032473e-23
1.555966e+08	4.037529e-23
1.559553e+08	4.042581e-23
1.563148e+08	4.046368e-23
1.566751e+08	4.051414e-23
1.570363e+08	4.055196e-23
1.573983e+08	4.060235e-23
1.577611e+08	4.065270e-23
1.581248e+08	4.069042e-23
1.584893e+08	4.074067e-23
1.588547e+08	4.079087e-23
1.592209e+08	4.082849e-23
1.595879e+08	4.087863e-23
1.599558e+08	4.092872e-23
1.603245e+08	4.096627e-23
1.606941e+08	4.101631e-23
1.610646e+08	4.106631e-23
1.614359e+08	4.110378e-23
1.618080e+08	4.115372e-23
1.621810e+08	4.120363e-23
1.625549e+08	4.125350e-23
1.629296e+08	4.129088e-23
1.633052e+08	4.134069e-23
1.636817e+08	4.139047e-23
1.640590e+08	4.144021e-23
1.644372e+08	4.147749e-23
1.648162e+08	4.152718e-23
1.651962e+08	4.157683e-23
1.655770e+08	4.162645e-23
1.659587e+08	4.167604e-23
1.663413e+08	4.171320e-23
1.667247e+08	4.176273e-23
1.671091e+08	4.181222e-23
1.674943e+08	4.186169e-23
1.678804e+08	4.191112e-23
1.682674e+08	4.196052e-23
1.686553e+08	4.200989e-23
1.690441e+08	4.204689e-23
1.694338e+08	4.209621e-23
1.698244e+08	4.214548e-23
1.702159e+08	4.219473e-23
1.706082e+08	4.224395e-23
1.710015e+08	4.229314e-23
1.713957e+08	4.234229e-23
1.717908e+08	4.239142e-23
1.721869e+08	4.244051e-23
1.725838e+08	4.248957e-23
1.729816e+08	4.253861e-23
1.733804e+08	4.258761e-23
1.737801e+08	4.263659e-23
1.741807e+08	4.268553e-23
1.745822e+08	4.273444e-23
1.749847e+08	4.278333e-23
1.753881e+08	4.283218e-23
1.757924e+08	4.288101e-23
1.761976e+08	4.292981e-23
1.766038e+08	4.297858e-23
1.770109e+08	4.302732e-23
1.774189e+08	4.307603e-23
1.778279e+08	4.312471e-23
1.782379e+08	4.317337e-23
1.786488e+08	4.322199e-23
1.790606e+08	4.328273e-23
1.794734e+08	4.333130e-23
1.798871e+08	4.337983e-23
1.803018e+08	4.342834e-23
1.807174e+08	4.347682e-23
1.811340e+08	4.352527e-23
1.815516e+08	4.358579e-23
1.819701e+08	4.363419e-23
1.823896e+08	4.368255e-23
1.828100e+08	4.373089e-23
1.832314e+08	4.377920e-23
1.836538e+08	4.383954e-23
1.840772e+08	4.388779e-23
1.845015e+08	4.393602e-23
1.849269e+08	4.398422e-23
1.853532e+08	4.404442e-23
1.857804e+08	4.409256e-23
1.862087e+08	4.414068e-23
1.866380e+08	4.418876e-23
1.870682e+08	4.424883e-23
1.874995e+08	4.429686e-23
1.879317e+08	4.434487e-23
1.883649e+08	4.440484e-23
1.887991e+08	4.445278e-23
1.892344e+08	4.450071e-23
1.896706e+08	4.456057e-23
1.901078e+08	4.460844e-23
1.905461e+08	4.465628e-23
1.909853e+08	4.471605e-23
1.914256e+08	4.476383e-23
1.918669e+08	4.482353e-23
1.923092e+08	4.487126e-23
1.927525e+08	4.493089e-23
1.931968e+08	4.497857e-23
1.936422e+08	4.502622e-23
1.940886e+08	4.508576e-23
1.945360e+08	4.513336e-23
1.949845e+08	4.519282e-23
1.954339e+08	4.524037e-23
1.958845e+08	4.529977e-23
1.963360e+08	4.534726e-23
1.967886e+08	4.540660e-23
1.972423e+08	4.545404e-23
1.976970e+08	4.551331e-23
1.981527e+08	4.557254e-23
1.986095e+08	4.561991e-23
1.990673e+08	4.567908e-23
1.995262e+08	4.572639e-23
1.999862e+08	4.578550e-23
2.004472e+08	4.583276e-23
2.009093e+08	4.589180e-23
2.013724e+08	4.595081e-23
2.018366e+08	4.599800e-23
2.023019e+08	4.605695e-23
2.027683e+08	4.611586e-23
2.032357e+08	4.616297e-23
2.037042e+08	4.622183e-23
2.041738e+08	4.628065e-23
2.046445e+08	4.632768e-23
2.051162e+08	4.638644e-23
2.055891e+08	4.644517e-23
2.060630e+08	4.650387e-23
2.065380e+08	4.655080e-23
2.070141e+08	4.660944e-23
2.074914e+08	4.666804e-23
2.079697e+08	4.672661e-23
2.084491e+08	4.677345e-23
2.089296e+08	4.683196e-23
2.094112e+08	4.689045e-23
2.098940e+08	4.694890e-23
2.103778e+08	4.700732e-23
2.108628e+08	4.706571e-23
2.113489e+08	4.711240e-23
2.118361e+08	4.717073e-23
2.123244e+08	4.722903e-23
2.128139e+08	4.728730e-23
2.133045e+08	4.734554e-23
2.137962e+08	4.740376e-23
2.142891e+08	4.746193e-23
2.147830e+08	4.752008e-23
2.152782e+08	4.757820e-23
2.157744e+08	4.763629e-23
2.162719e+08	4.769436e-23
2.167704e+08	4.775239e-23
2.172701e+08	4.781039e-23
2.177710e+08	4.786836e-23
2.182730e+08	4.792631e-23
2.187762e+08	4.798422e-23
2.192805e+08	4.804211e-23
2.197860e+08	4.809996e-23
2.202926e+08	4.815779e-23
2.208005e+08	4.821559e-23
2.213095e+08	4.827337e-23
2.218196e+08	4.833111e-23
2.223310e+08	4.838883e-23
2.228435e+08	4.844652e-23
2.233572e+08	4.851571e-23
2.238721e+08	4.857333e-23
2.243882e+08	4.863093e-23
2.249055e+08	4.868851e-23
2.254239e+08	4.874605e-23
2.259436e+08	4.880357e-23
2.264644e+08	4.887256e-23
2.269865e+08	4.893002e-23
2.275097e+08	4.898745e-23
2.280342e+08	4.904485e-23
2.285599e+08	4.911371e-23
2.290868e+08	4.917105e-23
2.296149e+08	4.922838e-23
2.301442e+08	4.928567e-23
2.306747e+08	4.935439e-23
2.312065e+08	4.941163e-23
2.317395e+08	4.946884e-23
2.322737e+08	4.953747e-23
2.328091e+08	4.959463e-23
2.333458e+08	4.965176e-23
2.338837e+08	4.972028e-23
2.344229e+08	4.977736e-23
2.349633e+08	4.984582e-23
2.355049e+08	4.990284e-23
2.360478e+08	4.995984e-23
2.365920e+08	5.002821e-23
2.371374e+08	5.008515e-23
2.376840e+08	5.015345e-23
2.382319e+08	5.021035e-23
2.387811e+08	5.027859e-23
2.393316e+08	5.033542e-23
2.398833e+08	5.040360e-23
2.404363e+08	5.046039e-23
2.409905e+08	5.052850e-23
2.415461e+08	5.058524e-23
2.421029e+08	5.065329e-23
2.426610e+08	5.072131e-23
2.432204e+08	5.077796e-23
2.437811e+08	5.084592e-23
2.443431e+08	5.090253e-23
2.449063e+08	5.097043e-23
2.454709e+08	5.103829e-23
2.460368e+08	5.109482e-23
2.466039e+08	5.116263e-23
2.471724e+08	5.123041e-23
2.477422e+08	5.128686e-23
2.483133e+08	5.135458e-23
2.488857e+08	5.142226e-23
2.494595e+08	5.148991e-23
2.500345e+08	5.154627e-23
2.506109e+08	5.161380e-23
2.511886e+08	5.168127e-23
2.517677e+08	5.174868e-23
2.523481e+08	5.180483e-23
2.529298e+08	5.187217e-23
2.535129e+08	5.193949e-23
2.540973e+08	5.200677e-23
2.546830e+08	5.207402e-23
2.552701e+08	5.214124e-23
2.558586e+08	5.220843e-23
2.564484e+08	5.226441e-23
2.570396e+08	5.233155e-23
2.576321e+08	5.239866e-23
2.582260e+08	5.246575e-23
2.588213e+08	5.253281e-23
2.594179e+08	5.259983e-23
2.600160e+08	5.266683e-23
2.606154e+08	5.273381e-23
2.612161e+08	5.280075e-23
2.618183e+08	5.286767e-23
2.624219e+08	5.293456e-23
2.630268e+08	5.300142e-23
2.636331e+08	5.306825e-23
2.642409e+08	5.313506e-23
2.648500e+08	5.321297e-23
2.654606e+08	5.327972e-23
2.660725e+08	5.334644e-23
2.666859e+08	5.341314e-23
2.673006e+08	5.347981e-23
2.679168e+08	5.354645e-23
2.685344e+08	5.361307e-23
2.691535e+08	5.369076e-23
2.697739e+08	5.375732e-23
2.703958e+08	5.382385e-23
2.710192e+08	5.389036e-23
2.716439e+08	5.395685e-23
2.722701e+08	5.403438e-23
2.728978e+08	5.410082e-23
2.735269e+08	5.416722e-23
2.741574e+08	5.424467e-23
2.747894e+08	5.431102e-23
2.754229e+08	5.437735e-23
2.760578e+08	5.445471e-23
2.766942e+08	5.452099e-23
2.773320e+08	5.458724e-23
2.779713e+08	5.466451e-23
2.786121e+08	5.473072e-23
2.792544e+08	5.480793e-23
2.798981e+08	5.487408e-23
2.805434e+08	5.494022e-23
2.811901e+08	5.501734e-23
2.818383e+08	5.508342e-23
2.824880e+08	5.516049e-23
2.831392e+08	5.522653e-23
2.837919e+08	5.530354e-23
2.844461e+08	5.536953e-23
2.851018e+08	5.544649e-23
2.857591e+08	5.552341e-23
2.864178e+08	5.558933e-23
2.870781e+08	5.566620e-23
2.877398e+08	5.573207e-23
2.884032e+08	5.580889e-23
2.890680e+08	5.588569e-23
2.897344e+08	5.595149e-23
2.904023e+08	5.602823e-23
2.910717e+08	5.610494e-23
2.917427e+08	5.617067e-23
2.924152e+08	5.624733e-23
2.930893e+08	5.632396e-23
2.937650e+08	5.640057e-23
2.944422e+08	5.646621e-23
2.951209e+08	5.654277e-23
2.958012e+08	5.661930e-23
2.964831e+08	5.669580e-23
2.971666e+08	5.677228e-23
2.978516e+08	5.684873e-23
2.985383e+08	5.691424e-23
2.992265e+08	5.699065e-23
2.999163e+08	5.706702e-23
3.006076e+08	5.714338e-23
3.013006e+08	5.721971e-23
3.019952e+08	5.729601e-23
3.026913e+08	5.737229e-23
3.033891e+08	5.744854e-23
3.040885e+08	5.752477e-23
3.047895e+08	5.760098e-23
3.054921e+08	5.767716e-23
3.061963e+08	5.775332e-23
3.069022e+08	5.782945e-23
3.076097e+08	5.790556e-23
3.083188e+08	5.798165e-23
3.090295e+08	5.805772e-23
3.097419e+08	5.813376e-23
3.104560e+08	5.822063e-23
3.111716e+08	5.829663e-23
3.118890e+08	5.837260e-23
3.126079e+08	5.844854e-23
3.133286e+08	5.852447e-23
3.140509e+08	5.861121e-23
3.147748e+08	5.868709e-23
3.155005e+08	5.876295e-23
3.162278e+08	5.883879e-23
3.169567e+08	5.892543e-23
3.176874e+08	5.900122e-23
3.184198e+08	5.907699e-23
3.191538e+08	5.916356e-23
3.198895e+08	5.923928e-23
3.206269e+08	5.931499e-23
3.213661e+08	5.940148e-23
3.221069e+08	5.947714e-23
3.228494e+08	5.955279e-23
3.235937e+08	5.963921e-23
3.243396e+08	5.971481e-23
3.250873e+08	5.980118e-23
3.258367e+08	5.987674e-23
3.265878e+08	5.996307e-23
3.273407e+08	6.003859e-23
3.280953e+08	6.012487e-23
3.288516e+08	6.021113e-23
3.296097e+08	6.028659e-23
3.303695e+08	6.037280e-23
3.311311e+08	6.044822e-23
3.318945e+08	6.053439e-23
3.326596e+08	6.062053e-23
3.334264e+08	6.069589e-23
3.341950e+08	6.078199e-23
3.349654e+08	6.086807e-23
3.357376e+08	6.094338e-23
3.365116e+08	6.102942e-23
3.372873e+08	6.111543e-23
3.380648e+08	6.120143e-23
3.388442e+08	6.127665e-23
3.396253e+08	6.136261e-23
3.404082e+08	6.144854e-23
3.411929e+08	6.153445e-23
3.419794e+08	6.162034e-23
3.427678e+08	6.170621e-23
3.435579e+08	6.179206e-23
3.443499e+08	6.186716e-23
3.451437e+08	6.195297e-23
3.459394e+08	6.203877e-23
3.467369e+08	6.212454e-23
3.475362e+08	6.221029e-23
3.483373e+08	6.229602e-23
3.491403e+08	6.238174e-23
3.499452e+08	6.246743e-23
3.507519e+08	6.256382e-23
3.515604e+08	6.264947e-23
3.523709e+08	6.273511e-23
3.531832e+08	6.282072e-23
3.539973e+08	6.290632e-23
3.548134e+08	6.299191e-23
3.556313e+08	6.307747e-23
3.564511e+08	6.317371e-23
3.572728e+08	6.325924e-23
3.580964e+08	6.334475e-23
3.589219e+08	6.343024e-23
3.597493e+08	6.351572e-23
3.605786e+08	6.361185e-23
3.614099e+08	6.369729e-23
3.622430e+08	6.378271e-23
3.630781e+08	6.387879e-23
3.639150e+08	6.396418e-23
3.647539e+08	6.406022e-23
3.655948e+08	6.414557e-23
3.664376e+08	6.423091e-23
3.672823e+08	6.432690e-23
3.681290e+08	6.441221e-23
3.689776e+08	6.450816e-23
3.698282e+08	6.459343e-23
3.706807e+08	6.468935e-23
3.715352e+08	6.477459e-23
3.723917e+08	6.487047e-23
3.732502e+08	6.496634e-23
3.741106e+08	6.505154e-23
3.749730e+08	6.514737e-23
3.758374e+08	6.523254e-23
3.767038e+08	6.532834e-23
3.775722e+08	6.542412e-23
3.784426e+08	6.550925e-23
3.793150e+08	6.560500e-23
3.801894e+08	6.570073e-23
3.810658e+08	6.579645e-23
3.819443e+08	6.588152e-23
3.828247e+08	6.597721e-23
3.837072e+08	6.607289e-23
3.845918e+08	6.616855e-23
3.854784e+08	6.626419e-23
3.863670e+08	6.635982e-23
3.872576e+08	6.645543e-23
3.881504e+08	6.655104e-23
3.890451e+08	6.663600e-23
3.899420e+08	6.673158e-23
3.908409e+08	6.682714e-23
3.917419e+08	6.692268e-23
3.926449e+08	6.701822e-23
3.935501e+08	6.712435e-23
3.944573e+08	6.721985e-23
3.953666e+08	6.731535e-23
3.962780e+08	6.741083e-23
3.971915e+08	6.750617e-23
3.981072e+08	6.760144e-23
3.990249e+08	6.769666e-23
3.999447e+08	6.779184e-23
4.008667e+08	6.789758e-23
4.017908e+08	6.799274e-23
4.027170e+08	6.808789e-23
4.036454e+08	6.818302e-23
4.045759e+08	6.828870e-23
4.055085e+08	6.838381e-23
4.064433e+08	6.847891e-23
4.073803e+08	6.858456e-23
4.083194e+08	6.867964e-23
4.092607e+08	6.878527e-23
4.102041e+08	6.888032e-23
4.111497e+08	6.897537e-23
4.120975e+08	6.908097e-23
4.130475e+08	6.917600e-23
4.139997e+08	6.928158e-23
4.149540e+08	6.938714e-23
4.159106e+08	6.948215e-23
4.168694e+08	6.958769e-23
4.178304e+08	6.968268e-23
4.187936e+08	6.978821e-23
4.197590e+08	6.989373e-23
4.207266e+08	6.998870e-23
4.216965e+08	7.009420e-23
4.226686e+08	7.019970e-23
4.236430e+08	7.029464e-23
4.246196e+08	7.040013e-23
4.255984e+08	7.050560e-23
4.265795e+08	7.061106e-23
4.275629e+08	7.071651e-23
4.285485e+08	7.081142e-23
4.295364e+08	7.091686e-23
4.305266e+08	7.102229e-23
4.315191e+08	7.112773e-23
4.325138e+08	7.123315e-23
4.335109e+08	7.133857e-23
4.345102e+08	7.144398e-23
4.355119e+08	7.154939e-23
4.365158e+08	7.165480e-23
4.375221e+08	7.176020e-23
4.385307e+08	7.186559e-23
4.395416e+08	7.197099e-23
4.405549e+08	7.208691e-23
4.415704e+08	7.219230e-23
4.425884e+08	7.229768e-23
4.436086e+08	7.240306e-23
4.446313e+08	7.250843e-23
4.456562e+08	7.262434e-23
4.466836e+08	7.272971e-23
4.477133e+08	7.283508e-23
4.487454e+08	7.294045e-23
4.497799e+08	7.305635e-23
4.508167e+08	7.316171e-23
4.518559e+08	7.327761e-23
4.528976e+08	7.338297e-23
4.539416e+08	7.348833e-23
4.549881e+08	7.360422e-23
4.560369e+08	7.370958e-23
4.570882e+08	7.382548e-23
4.581419e+08	7.393084e-23
4.591980e+08	7.404673e-23
4.602566e+08	7.416263e-23
4.613176e+08	7.426799e-23
4.623810e+08	7.438389e-23
4.634469e+08	7.448891e-23
4.645153e+08	7.460481e-23
4.655861e+08	7.472071e-23
4.666594e+08	7.483661e-23
4.677351e+08	7.494198e-23
4.688134e+08	7.505789e-23
4.698941e+08	7.517380e-23
4.709773e+08	7.528971e-23
4.720630e+08	7.540563e-23
4.731513e+08	7.552155e-23
4.742420e+08	7.562694e-23
4.753352e+08	7.574287e-23
4.764310e+08	7.585880e-23
4.775293e+08	7.597474e-23
4.786301e+08	7.609068e-23
4.797334e+08	7.620663e-23
4.808393e+08	7.632258e-23
4.819478e+08	7.643854e-23
4.830588e+08	7.656505e-23
4.841724e+08	7.668102e-23
4.852885e+08	7.679699e-23
4.864072e+08	7.691298e-23
4.875285e+08	7.702897e-23
4.886524e+08	7.715551e-23
4.897788e+08	7.727152e-23
4.909079e+08	7.738753e-23
4.920395e+08	7.750355e-23
4.931738e+08	7.763012e-23
4.943107e+08	7.774616e-23
4.954502e+08	7.787275e-23
4.965923e+08	7.798880e-23
4.977371e+08	7.810486e-23
4.988845e+08	7.823148e-23
5.000345e+08	7.834756e-23
5.011872e+08	7.847421e-23
5.023426e+08	7.859031e-23
5.035006e+08	7.871697e-23
5.046613e+08	7.884365e-23
5.058247e+08	7.895979e-23
5.069907e+08	7.908649e-23
5.081594e+08	7.921320e-23
5.093309e+08	7.932937e-23
5.105050e+08	7.945611e-23
5.116818e+08	7.958287e-23
5.128614e+08	7.970964e-23
5.140437e+08	7.982586e-23
5.152286e+08	7.995266e-23
5.164164e+08	8.007947e-23
5.176068e+08	8.020629e-23
5.188000e+08	8.033314e-23
5.199960e+08	8.046000e-23
5.211947e+08	8.058687e-23
5.223962e+08	8.071376e-23
5.236004e+08	8.084067e-23
5.248075e+08	8.096759e-23
5.260173e+08	8.109453e-23
5.272299e+08	8.122149e-23
5.284453e+08	8.134846e-23
5.296634e+08	8.148604e-23
5.308844e+08	8.161305e-23
5.321083e+08	8.174008e-23
5.333349e+08	8.186712e-23
5.345644e+08	8.200478e-23
5.357967e+08	8.213187e-23
5.370318e+08	8.225897e-23
5.382698e+08	8.239670e-23
5.395106e+08	8.252381e-23
5.407543e+08	8.266157e-23
5.420009e+08	8.278876e-23
5.432503e+08	8.292657e-23
5.445027e+08	8.305379e-23
5.457579e+08	8.319165e-23
5.470160e+08	8.331893e-23
5.482770e+08	8.345683e-23
5.495409e+08	8.358415e-23
5.508077e+08	8.372210e-23
5.520774e+08	8.386007e-23
5.533501e+08	8.399808e-23
5.546257e+08	8.412549e-23
5.559043e+08	8.426354e-23
5.571857e+08	8.440162e-23
5.584702e+08	8.453972e-23
5.597576e+08	8.467786e-23
5.610480e+08	8.480539e-23
5.623413e+08	8.494358e-23
5.636377e+08	8.508179e-23
5.649370e+08	8.522004e-23
5.662393e+08	8.535831e-23
5.675446e+08	8.549661e-23
5.688529e+08	8.564558e-23
5.701643e+08	8.578394e-23
5.714786e+08	8.592233e-23
5.727960e+08	8.606074e-23
5.741165e+08	8.619918e-23
5.754399e+08	8.633766e-23
5.767665e+08	8.648683e-23
5.780960e+08	8.662536e-23
5.794287e+08	8.676394e-23
5.807644e+08	8.691320e-23
5.821032e+08	8.705184e-23
5.834451e+08	8.719051e-23
5.847901e+08	8.733988e-23
5.861382e+08	8.747861e-23
5.874894e+08	8.762806e-23
5.888437e+08	8.776686e-23
5.902011e+08	8.791637e-23
5.915616e+08	8.806593e-23
5.929253e+08	8.820483e-23
5.942922e+08	8.835446e-23
5.956621e+08	8.850413e-23
5.970353e+08	8.864314e-23
5.984116e+08	8.879289e-23
5.997911e+08	8.894267e-23
6.011737e+08	8.909250e-23
6.025596e+08	8.924236e-23
6.039486e+08	8.938156e-23
6.053409e+08	8.953150e-23
6.067363e+08	8.968149e-23
6.081350e+08	8.983151e-23
6.095369e+08	8.998159e-23
6.109420e+08	9.013169e-23
6.123504e+08	9.029258e-23
6.137620e+08	9.044277e-23
6.151769e+08	9.059302e-23
6.165950e+08	9.074330e-23
6.180164e+08	9.089363e-23
6.194411e+08	9.104400e-23
6.208690e+08	9.120516e-23
6.223003e+08	9.135563e-23
6.237348e+08	9.150613e-23
6.251727e+08	9.166744e-23
6.266139e+08	9.181804e-23
6.280584e+08	9.197944e-23
6.295062e+08	9.212999e-23
6.309573e+08	9.229125e-23
6.324119e+08	9.244176e-23
6.338697e+08	9.260304e-23
6.353309e+08	9.275361e-23
6.367955e+08	9.291499e-23
6.382635e+08	9.307643e-23
6.397348e+08	9.322714e-23
6.412096e+08	9.338867e-23
6.426877e+08	9.355027e-23
6.441693e+08	9.371190e-23
6.456542e+08	9.387360e-23
6.471426e+08	9.402457e-23
6.486344e+08	9.418638e-23
6.501297e+08	9.434823e-23
6.516284e+08	9.451016e-23
6.531306e+08	9.467214e-23
6.546362e+08	9.483417e-23
6.561453e+08	9.499625e-23
6.576578e+08	9.516921e-23
6.591739e+08	9.533143e-23
6.606934e+08	9.549370e-23
6.622165e+08	9.565603e-23
6.637431e+08	9.581841e-23
6.652732e+08	9.599169e-23
6.668068e+08	9.615420e-23
6.683439e+08	9.631678e-23
6.698846e+08	9.649025e-23
6.714289e+08	9.665294e-23
6.729767e+08	9.682655e-23
6.745280e+08	9.698937e-23
6.760830e+08	9.716311e-23
6.776415e+08	9.732605e-23
6.792036e+08	9.749993e-23
6.807694e+08	9.767387e-23
6.823387e+08	9.783702e-23
6.839116e+08	9.801110e-23
6.854882e+08	9.818526e-23
6.870684e+08	9.835949e-23
6.886523e+08	9.853379e-23
6.902398e+08	9.869726e-23
6.918310e+08	9.887170e-23
6.934258e+08	9.904622e-23
6.950243e+08	9.922081e-23
6.966265e+08	9.939547e-23
6.982324e+08	9.957021e-23
6.998420e+08	9.974502e-23
7.014553e+08	9.993085e-23
7.030723e+08	1.001058e-22
7.046931e+08	1.002809e-22
7.063176e+08	1.004560e-22
7.079458e+08	1.006312e-22
7.095778e+08	1.008174e-22
7.112135e+08	1.009928e-22
7.128530e+08	1.011792e-22
7.144963e+08	1.013547e-22
7.161434e+08	1.015303e-22
7.177943e+08	1.017169e-22
7.194490e+08	1.018927e-22
7.211075e+08	1.020795e-22
7.227698e+08	1.022664e-22
7.244360e+08	1.024424e-22
7.261060e+08	1.026295e-22
7.277798e+08	1.028167e-22
7.294575e+08	1.030039e-22
7.311391e+08	1.031803e-22
7.328245e+08	1.033677e-22
7.345139e+08	1.035553e-22
7.362071e+08	1.037429e-22
7.379042e+08	1.039306e-22
7.396053e+08	1.041184e-22
7.413102e+08	1.043063e-22
7.430191e+08	1.044943e-22
7.447320e+08	1.046824e-22
7.464488e+08	1.048706e-22
7.481695e+08	1.050700e-22
7.498942e+08	1.052583e-22
7.516229e+08	1.054468e-22
7.533556e+08	1.056465e-22
7.550922e+08	1.058351e-22
7.568329e+08	1.060239e-22
7.585776e+08	1.062239e-22
7.603263e+08	1.064128e-22
7.620790e+08	1.066130e-22
7.638358e+08	1.068022e-22
7.655966e+08	1.070026e-22
7.673615e+08	1.072031e-22
7.691304e+08	1.073925e-22
